Hyperparameters:
output_dir: Nouvelle_version/MAML/output/SimpleNN/n_inner_iter=1_meta_lr=1e-4
n_way: 10
k_spt: 10
k_qry: 15
num_classes: 20
num_elements_per_class: 35
perc_training_set: 0.7
task_num: 10
epochs: 2000
meta_lr: 0.0001
model_class: ConvNet_Sans_Dropout
seed: 1
inner_opt_train_lr: 0.1
inner_opt_test_lr: 0.1
n_inner_iter: 1

Accuracy Results:
Epoch 1505.5: Train Accuracy = 14.40%, Test Accuracy = 19.20%
Epoch 1506.0: Train Accuracy = 13.20%, Test Accuracy = 13.33%
Epoch 1507: Train Accuracy = 17.93%, Test Accuracy = 12.33%
Epoch 1507.5: Train Accuracy = 13.47%, Test Accuracy = 18.00%
Epoch 1508.0: Train Accuracy = 15.07%, Test Accuracy = 13.73%
Epoch 1509: Train Accuracy = 15.67%, Test Accuracy = 13.87%
Epoch 1509.5: Train Accuracy = 14.40%, Test Accuracy = 16.00%
Epoch 1510.0: Train Accuracy = 13.07%, Test Accuracy = 13.73%
Epoch 1511: Train Accuracy = 17.27%, Test Accuracy = 13.53%
Epoch 1511.5: Train Accuracy = 13.33%, Test Accuracy = 15.60%
Epoch 1512.0: Train Accuracy = 14.60%, Test Accuracy = 12.53%
Epoch 1513: Train Accuracy = 16.40%, Test Accuracy = 13.80%
Epoch 1513.5: Train Accuracy = 12.80%, Test Accuracy = 17.80%
Epoch 1514.0: Train Accuracy = 12.47%, Test Accuracy = 17.27%
Epoch 1515: Train Accuracy = 18.53%, Test Accuracy = 12.00%
Epoch 1515.5: Train Accuracy = 12.13%, Test Accuracy = 16.67%
Epoch 1516.0: Train Accuracy = 16.13%, Test Accuracy = 13.20%
Epoch 1517: Train Accuracy = 13.60%, Test Accuracy = 15.40%
Epoch 1517.5: Train Accuracy = 13.00%, Test Accuracy = 16.53%
Epoch 1518.0: Train Accuracy = 12.40%, Test Accuracy = 15.93%
Epoch 1519: Train Accuracy = 15.67%, Test Accuracy = 13.67%
Epoch 1519.5: Train Accuracy = 12.73%, Test Accuracy = 14.87%
Epoch 1520.0: Train Accuracy = 12.60%, Test Accuracy = 15.13%
Epoch 1521: Train Accuracy = 16.33%, Test Accuracy = 13.07%
Epoch 1521.5: Train Accuracy = 12.13%, Test Accuracy = 16.53%
Epoch 1522.0: Train Accuracy = 15.73%, Test Accuracy = 15.07%
Epoch 1523: Train Accuracy = 19.87%, Test Accuracy = 16.27%
Epoch 1523.5: Train Accuracy = 13.60%, Test Accuracy = 15.47%
Epoch 1524.0: Train Accuracy = 13.47%, Test Accuracy = 13.33%
Epoch 1525: Train Accuracy = 16.27%, Test Accuracy = 12.73%
Epoch 1525.5: Train Accuracy = 11.73%, Test Accuracy = 14.87%
Epoch 1526.0: Train Accuracy = 14.27%, Test Accuracy = 13.53%
Epoch 1527: Train Accuracy = 19.13%, Test Accuracy = 12.67%
Epoch 1527.5: Train Accuracy = 14.07%, Test Accuracy = 15.20%
Epoch 1528.0: Train Accuracy = 14.80%, Test Accuracy = 14.00%
Epoch 1529: Train Accuracy = 17.00%, Test Accuracy = 14.40%
Epoch 1529.5: Train Accuracy = 14.27%, Test Accuracy = 16.67%
Epoch 1530.0: Train Accuracy = 15.20%, Test Accuracy = 11.73%
Epoch 1531: Train Accuracy = 17.73%, Test Accuracy = 12.00%
Epoch 1531.5: Train Accuracy = 14.27%, Test Accuracy = 17.67%
Epoch 1532.0: Train Accuracy = 15.60%, Test Accuracy = 12.53%
Epoch 1533: Train Accuracy = 17.07%, Test Accuracy = 13.33%
Epoch 1533.5: Train Accuracy = 14.20%, Test Accuracy = 16.07%
Epoch 1534.0: Train Accuracy = 11.80%, Test Accuracy = 14.67%
Epoch 1535: Train Accuracy = 18.93%, Test Accuracy = 14.27%
Epoch 1535.5: Train Accuracy = 13.47%, Test Accuracy = 18.27%
Epoch 1536.0: Train Accuracy = 13.13%, Test Accuracy = 13.13%
Epoch 1537: Train Accuracy = 16.40%, Test Accuracy = 12.53%
Epoch 1537.5: Train Accuracy = 15.53%, Test Accuracy = 17.07%
Epoch 1538.0: Train Accuracy = 13.20%, Test Accuracy = 13.47%
Epoch 1539: Train Accuracy = 15.53%, Test Accuracy = 14.13%
Epoch 1539.5: Train Accuracy = 13.07%, Test Accuracy = 15.00%
Epoch 1540.0: Train Accuracy = 12.20%, Test Accuracy = 14.53%
Epoch 1541: Train Accuracy = 18.20%, Test Accuracy = 13.27%
Epoch 1541.5: Train Accuracy = 12.87%, Test Accuracy = 14.80%
Epoch 1542.0: Train Accuracy = 13.00%, Test Accuracy = 15.80%
Epoch 1543: Train Accuracy = 15.47%, Test Accuracy = 14.67%
Epoch 1543.5: Train Accuracy = 13.33%, Test Accuracy = 15.33%
Epoch 1544.0: Train Accuracy = 13.33%, Test Accuracy = 13.00%
Epoch 1545: Train Accuracy = 18.40%, Test Accuracy = 12.87%
Epoch 1545.5: Train Accuracy = 12.73%, Test Accuracy = 13.73%
Epoch 1546.0: Train Accuracy = 14.60%, Test Accuracy = 16.00%
Epoch 1547: Train Accuracy = 14.60%, Test Accuracy = 14.20%
Epoch 1547.5: Train Accuracy = 12.20%, Test Accuracy = 15.47%
Epoch 1548.0: Train Accuracy = 12.47%, Test Accuracy = 13.33%
Epoch 1549: Train Accuracy = 22.13%, Test Accuracy = 14.47%
Epoch 1549.5: Train Accuracy = 13.20%, Test Accuracy = 14.87%
Epoch 1550.0: Train Accuracy = 15.93%, Test Accuracy = 13.40%
Epoch 1551: Train Accuracy = 18.93%, Test Accuracy = 11.93%
Epoch 1551.5: Train Accuracy = 12.67%, Test Accuracy = 19.40%
Epoch 1552.0: Train Accuracy = 14.73%, Test Accuracy = 12.93%
Epoch 1553: Train Accuracy = 17.00%, Test Accuracy = 13.27%
Epoch 1553.5: Train Accuracy = 13.27%, Test Accuracy = 17.47%
Epoch 1554.0: Train Accuracy = 14.27%, Test Accuracy = 12.93%
Epoch 1555: Train Accuracy = 15.67%, Test Accuracy = 15.47%
Epoch 1555.5: Train Accuracy = 10.67%, Test Accuracy = 18.33%
Epoch 1556.0: Train Accuracy = 14.73%, Test Accuracy = 13.20%
Epoch 1557: Train Accuracy = 16.80%, Test Accuracy = 13.40%
Epoch 1557.5: Train Accuracy = 12.87%, Test Accuracy = 17.27%
Epoch 1558.0: Train Accuracy = 13.53%, Test Accuracy = 13.33%
Epoch 1559: Train Accuracy = 16.93%, Test Accuracy = 13.87%
Epoch 1559.5: Train Accuracy = 13.80%, Test Accuracy = 15.93%
Epoch 1560.0: Train Accuracy = 13.53%, Test Accuracy = 14.13%
Epoch 1561: Train Accuracy = 15.40%, Test Accuracy = 11.80%
Epoch 1561.5: Train Accuracy = 13.67%, Test Accuracy = 17.67%
Epoch 1562.0: Train Accuracy = 14.07%, Test Accuracy = 11.13%
Epoch 1563: Train Accuracy = 19.00%, Test Accuracy = 13.07%
Epoch 1563.5: Train Accuracy = 13.00%, Test Accuracy = 18.47%
Epoch 1564.0: Train Accuracy = 14.13%, Test Accuracy = 12.53%
Epoch 1565: Train Accuracy = 16.87%, Test Accuracy = 13.40%
Epoch 1565.5: Train Accuracy = 13.60%, Test Accuracy = 17.73%
Epoch 1566.0: Train Accuracy = 15.67%, Test Accuracy = 12.80%
Epoch 1567: Train Accuracy = 16.33%, Test Accuracy = 14.93%
Epoch 1567.5: Train Accuracy = 14.07%, Test Accuracy = 16.00%
Epoch 1568.0: Train Accuracy = 13.47%, Test Accuracy = 15.07%
Epoch 1569: Train Accuracy = 17.73%, Test Accuracy = 12.67%
Epoch 1569.5: Train Accuracy = 13.53%, Test Accuracy = 19.80%
Epoch 1570.0: Train Accuracy = 14.07%, Test Accuracy = 14.40%
Epoch 1571: Train Accuracy = 16.47%, Test Accuracy = 12.47%
Epoch 1571.5: Train Accuracy = 14.13%, Test Accuracy = 18.00%
Epoch 1572.0: Train Accuracy = 14.13%, Test Accuracy = 13.07%
Epoch 1573: Train Accuracy = 21.20%, Test Accuracy = 14.53%
Epoch 1573.5: Train Accuracy = 13.53%, Test Accuracy = 18.53%
Epoch 1574.0: Train Accuracy = 12.07%, Test Accuracy = 14.40%
Epoch 1575: Train Accuracy = 12.73%, Test Accuracy = 13.00%
Epoch 1575.5: Train Accuracy = 13.73%, Test Accuracy = 16.60%
Epoch 1576.0: Train Accuracy = 14.33%, Test Accuracy = 13.80%
Epoch 1577: Train Accuracy = 17.80%, Test Accuracy = 14.53%
Epoch 1577.5: Train Accuracy = 13.53%, Test Accuracy = 15.33%
Epoch 1578.0: Train Accuracy = 13.20%, Test Accuracy = 14.60%
Epoch 1579: Train Accuracy = 16.40%, Test Accuracy = 14.27%
Epoch 1579.5: Train Accuracy = 12.47%, Test Accuracy = 19.87%
Epoch 1580.0: Train Accuracy = 14.20%, Test Accuracy = 13.60%
Epoch 1581: Train Accuracy = 16.00%, Test Accuracy = 13.33%
Epoch 1581.5: Train Accuracy = 12.80%, Test Accuracy = 16.20%
Epoch 1582.0: Train Accuracy = 12.53%, Test Accuracy = 15.20%
Epoch 1583: Train Accuracy = 17.60%, Test Accuracy = 13.20%
Epoch 1583.5: Train Accuracy = 14.60%, Test Accuracy = 16.33%
Epoch 1584.0: Train Accuracy = 13.53%, Test Accuracy = 14.20%
Epoch 1585: Train Accuracy = 16.73%, Test Accuracy = 12.67%
Epoch 1585.5: Train Accuracy = 14.67%, Test Accuracy = 21.60%
Epoch 1586.0: Train Accuracy = 14.60%, Test Accuracy = 11.80%
Epoch 1587: Train Accuracy = 18.87%, Test Accuracy = 14.80%
Epoch 1587.5: Train Accuracy = 14.40%, Test Accuracy = 16.53%
Epoch 1588.0: Train Accuracy = 13.67%, Test Accuracy = 12.60%
Epoch 1589: Train Accuracy = 14.13%, Test Accuracy = 13.27%
Epoch 1589.5: Train Accuracy = 12.60%, Test Accuracy = 18.53%
Epoch 1590.0: Train Accuracy = 12.67%, Test Accuracy = 12.53%
Epoch 1591: Train Accuracy = 17.00%, Test Accuracy = 14.60%
Epoch 1591.5: Train Accuracy = 14.27%, Test Accuracy = 18.33%
Epoch 1592.0: Train Accuracy = 14.60%, Test Accuracy = 14.80%
Epoch 1593: Train Accuracy = 16.87%, Test Accuracy = 14.13%
Epoch 1593.5: Train Accuracy = 14.13%, Test Accuracy = 12.40%
Epoch 1594.0: Train Accuracy = 12.53%, Test Accuracy = 12.87%
Epoch 1595: Train Accuracy = 15.60%, Test Accuracy = 14.47%
Epoch 1595.5: Train Accuracy = 14.47%, Test Accuracy = 17.33%
Epoch 1596.0: Train Accuracy = 13.07%, Test Accuracy = 14.40%
Epoch 1597: Train Accuracy = 16.67%, Test Accuracy = 12.87%
Epoch 1597.5: Train Accuracy = 11.67%, Test Accuracy = 13.13%
Epoch 1598.0: Train Accuracy = 12.27%, Test Accuracy = 12.87%
Epoch 1599: Train Accuracy = 18.53%, Test Accuracy = 13.93%
Epoch 1599.5: Train Accuracy = 13.53%, Test Accuracy = 18.93%
Epoch 1600.0: Train Accuracy = 14.33%, Test Accuracy = 13.27%
Epoch 1601: Train Accuracy = 17.47%, Test Accuracy = 13.47%
Epoch 1601.5: Train Accuracy = 11.67%, Test Accuracy = 16.47%
Epoch 1602.0: Train Accuracy = 13.87%, Test Accuracy = 14.73%
Epoch 1603: Train Accuracy = 20.47%, Test Accuracy = 13.87%
Epoch 1603.5: Train Accuracy = 13.67%, Test Accuracy = 15.27%
Epoch 1604.0: Train Accuracy = 15.07%, Test Accuracy = 11.67%
Epoch 1605: Train Accuracy = 16.40%, Test Accuracy = 11.93%
Epoch 1605.5: Train Accuracy = 13.87%, Test Accuracy = 16.67%
Epoch 1606.0: Train Accuracy = 13.27%, Test Accuracy = 13.53%
Epoch 1607: Train Accuracy = 15.80%, Test Accuracy = 13.07%
Epoch 1607.5: Train Accuracy = 13.53%, Test Accuracy = 17.80%
Epoch 1608.0: Train Accuracy = 14.87%, Test Accuracy = 15.67%
Epoch 1609: Train Accuracy = 18.47%, Test Accuracy = 14.20%
Epoch 1609.5: Train Accuracy = 12.07%, Test Accuracy = 15.93%
Epoch 1610.0: Train Accuracy = 14.13%, Test Accuracy = 13.80%
Epoch 1611: Train Accuracy = 19.00%, Test Accuracy = 15.07%
Epoch 1611.5: Train Accuracy = 13.87%, Test Accuracy = 17.00%
Epoch 1612.0: Train Accuracy = 13.00%, Test Accuracy = 14.20%
Epoch 1613: Train Accuracy = 14.40%, Test Accuracy = 13.33%
Epoch 1613.5: Train Accuracy = 13.47%, Test Accuracy = 18.80%
Epoch 1614.0: Train Accuracy = 12.33%, Test Accuracy = 14.67%
Epoch 1615: Train Accuracy = 19.20%, Test Accuracy = 14.67%
Epoch 1615.5: Train Accuracy = 14.20%, Test Accuracy = 14.87%
Epoch 1616.0: Train Accuracy = 12.60%, Test Accuracy = 13.80%
Epoch 1617: Train Accuracy = 20.53%, Test Accuracy = 12.87%
Epoch 1617.5: Train Accuracy = 13.00%, Test Accuracy = 17.60%
Epoch 1618.0: Train Accuracy = 14.67%, Test Accuracy = 13.67%
Epoch 1619: Train Accuracy = 18.40%, Test Accuracy = 14.73%
Epoch 1619.5: Train Accuracy = 12.53%, Test Accuracy = 15.93%
Epoch 1620.0: Train Accuracy = 13.27%, Test Accuracy = 13.27%
Epoch 1621: Train Accuracy = 17.87%, Test Accuracy = 12.67%
Epoch 1621.5: Train Accuracy = 12.40%, Test Accuracy = 16.93%
Epoch 1622.0: Train Accuracy = 12.33%, Test Accuracy = 11.40%
Epoch 1623: Train Accuracy = 16.53%, Test Accuracy = 12.87%
Epoch 1623.5: Train Accuracy = 13.33%, Test Accuracy = 16.20%
Epoch 1624.0: Train Accuracy = 13.20%, Test Accuracy = 14.13%
Epoch 1625: Train Accuracy = 16.53%, Test Accuracy = 14.27%
Epoch 1625.5: Train Accuracy = 12.53%, Test Accuracy = 14.73%
Epoch 1626.0: Train Accuracy = 14.47%, Test Accuracy = 13.60%
Epoch 1627: Train Accuracy = 18.60%, Test Accuracy = 12.93%
Epoch 1627.5: Train Accuracy = 12.47%, Test Accuracy = 17.93%
Epoch 1628.0: Train Accuracy = 12.73%, Test Accuracy = 12.33%
Epoch 1629: Train Accuracy = 20.60%, Test Accuracy = 13.60%
Epoch 1629.5: Train Accuracy = 12.80%, Test Accuracy = 18.33%
Epoch 1630.0: Train Accuracy = 13.40%, Test Accuracy = 13.87%
Epoch 1631: Train Accuracy = 17.07%, Test Accuracy = 14.07%
Epoch 1631.5: Train Accuracy = 14.73%, Test Accuracy = 18.00%
Epoch 1632.0: Train Accuracy = 14.33%, Test Accuracy = 12.47%
Epoch 1633: Train Accuracy = 16.53%, Test Accuracy = 13.53%
Epoch 1633.5: Train Accuracy = 13.93%, Test Accuracy = 16.27%
Epoch 1634.0: Train Accuracy = 13.87%, Test Accuracy = 13.33%
Epoch 1635: Train Accuracy = 19.00%, Test Accuracy = 15.47%
Epoch 1635.5: Train Accuracy = 13.80%, Test Accuracy = 16.20%
Epoch 1636.0: Train Accuracy = 12.53%, Test Accuracy = 12.80%
Epoch 1637: Train Accuracy = 18.80%, Test Accuracy = 13.47%
Epoch 1637.5: Train Accuracy = 15.40%, Test Accuracy = 20.13%
Epoch 1638.0: Train Accuracy = 15.73%, Test Accuracy = 14.07%
Epoch 1639: Train Accuracy = 19.80%, Test Accuracy = 16.33%
Epoch 1639.5: Train Accuracy = 14.27%, Test Accuracy = 16.40%
Epoch 1640.0: Train Accuracy = 13.53%, Test Accuracy = 14.80%
Epoch 1641: Train Accuracy = 18.80%, Test Accuracy = 14.67%
Epoch 1641.5: Train Accuracy = 13.67%, Test Accuracy = 19.20%
Epoch 1642.0: Train Accuracy = 16.47%, Test Accuracy = 13.20%
Epoch 1643: Train Accuracy = 17.20%, Test Accuracy = 13.40%
Epoch 1643.5: Train Accuracy = 13.20%, Test Accuracy = 14.33%
Epoch 1644.0: Train Accuracy = 12.47%, Test Accuracy = 13.53%
Epoch 1645: Train Accuracy = 19.40%, Test Accuracy = 12.20%
Epoch 1645.5: Train Accuracy = 15.87%, Test Accuracy = 18.53%
Epoch 1646.0: Train Accuracy = 13.87%, Test Accuracy = 13.07%
Epoch 1647: Train Accuracy = 16.93%, Test Accuracy = 14.13%
Epoch 1647.5: Train Accuracy = 13.87%, Test Accuracy = 20.60%
Epoch 1648.0: Train Accuracy = 14.47%, Test Accuracy = 12.13%
Epoch 1649: Train Accuracy = 20.13%, Test Accuracy = 13.80%
Epoch 1649.5: Train Accuracy = 12.13%, Test Accuracy = 15.33%
Epoch 1650.0: Train Accuracy = 13.33%, Test Accuracy = 15.33%
Epoch 1651: Train Accuracy = 18.27%, Test Accuracy = 14.00%
Epoch 1651.5: Train Accuracy = 15.40%, Test Accuracy = 14.67%
Epoch 1652.0: Train Accuracy = 13.73%, Test Accuracy = 13.20%
Epoch 1653: Train Accuracy = 16.47%, Test Accuracy = 14.73%
Epoch 1653.5: Train Accuracy = 13.80%, Test Accuracy = 19.07%
Epoch 1654.0: Train Accuracy = 13.33%, Test Accuracy = 14.27%
Epoch 1655: Train Accuracy = 18.27%, Test Accuracy = 12.73%
Epoch 1655.5: Train Accuracy = 13.80%, Test Accuracy = 18.33%
Epoch 1656.0: Train Accuracy = 14.47%, Test Accuracy = 12.13%
Epoch 1657: Train Accuracy = 16.27%, Test Accuracy = 14.60%
Epoch 1657.5: Train Accuracy = 13.33%, Test Accuracy = 16.20%
Epoch 1658.0: Train Accuracy = 14.13%, Test Accuracy = 16.13%
Epoch 1659: Train Accuracy = 16.93%, Test Accuracy = 14.40%
Epoch 1659.5: Train Accuracy = 15.73%, Test Accuracy = 18.53%
Epoch 1660.0: Train Accuracy = 13.47%, Test Accuracy = 13.60%
Epoch 1661: Train Accuracy = 15.40%, Test Accuracy = 11.80%
Epoch 1661.5: Train Accuracy = 13.40%, Test Accuracy = 13.67%
Epoch 1662.0: Train Accuracy = 13.60%, Test Accuracy = 13.80%
Epoch 1663: Train Accuracy = 14.60%, Test Accuracy = 14.00%
Epoch 1663.5: Train Accuracy = 13.40%, Test Accuracy = 14.53%
Epoch 1664.0: Train Accuracy = 12.00%, Test Accuracy = 14.13%
Epoch 1665: Train Accuracy = 16.67%, Test Accuracy = 12.07%
Epoch 1665.5: Train Accuracy = 14.27%, Test Accuracy = 19.47%
Epoch 1666.0: Train Accuracy = 14.07%, Test Accuracy = 14.00%
Epoch 1667: Train Accuracy = 19.93%, Test Accuracy = 13.00%
Epoch 1667.5: Train Accuracy = 14.07%, Test Accuracy = 19.60%
Epoch 1668.0: Train Accuracy = 14.73%, Test Accuracy = 13.07%
Epoch 1669: Train Accuracy = 18.27%, Test Accuracy = 12.80%
Epoch 1669.5: Train Accuracy = 12.13%, Test Accuracy = 17.73%
Epoch 1670.0: Train Accuracy = 13.20%, Test Accuracy = 11.20%
Epoch 1671: Train Accuracy = 18.40%, Test Accuracy = 14.40%
Epoch 1671.5: Train Accuracy = 12.93%, Test Accuracy = 15.07%
Epoch 1672.0: Train Accuracy = 14.47%, Test Accuracy = 14.60%
Epoch 1673: Train Accuracy = 13.60%, Test Accuracy = 13.67%
Epoch 1673.5: Train Accuracy = 11.73%, Test Accuracy = 15.47%
Epoch 1674.0: Train Accuracy = 14.53%, Test Accuracy = 12.20%
Epoch 1675: Train Accuracy = 18.80%, Test Accuracy = 12.27%
Epoch 1675.5: Train Accuracy = 14.20%, Test Accuracy = 16.73%
Epoch 1676.0: Train Accuracy = 13.93%, Test Accuracy = 12.67%
Epoch 1677: Train Accuracy = 17.67%, Test Accuracy = 13.60%
Epoch 1677.5: Train Accuracy = 13.40%, Test Accuracy = 14.13%
Epoch 1678.0: Train Accuracy = 13.13%, Test Accuracy = 11.93%
Epoch 1679: Train Accuracy = 15.93%, Test Accuracy = 12.93%
Epoch 1679.5: Train Accuracy = 15.60%, Test Accuracy = 17.60%
Epoch 1680.0: Train Accuracy = 13.33%, Test Accuracy = 14.80%
Epoch 1681: Train Accuracy = 19.40%, Test Accuracy = 14.93%
Epoch 1681.5: Train Accuracy = 13.47%, Test Accuracy = 18.73%
Epoch 1682.0: Train Accuracy = 14.47%, Test Accuracy = 15.47%
Epoch 1683: Train Accuracy = 16.67%, Test Accuracy = 13.00%
Epoch 1683.5: Train Accuracy = 15.53%, Test Accuracy = 14.67%
Epoch 1684.0: Train Accuracy = 14.40%, Test Accuracy = 14.87%
Epoch 1685: Train Accuracy = 16.40%, Test Accuracy = 13.13%
Epoch 1685.5: Train Accuracy = 11.87%, Test Accuracy = 15.60%
Epoch 1686.0: Train Accuracy = 14.40%, Test Accuracy = 14.20%
Epoch 1687: Train Accuracy = 18.40%, Test Accuracy = 13.87%
Epoch 1687.5: Train Accuracy = 13.60%, Test Accuracy = 15.20%
Epoch 1688.0: Train Accuracy = 15.13%, Test Accuracy = 14.07%
Epoch 1689: Train Accuracy = 15.53%, Test Accuracy = 12.80%
Epoch 1689.5: Train Accuracy = 14.13%, Test Accuracy = 17.60%
Epoch 1690.0: Train Accuracy = 13.80%, Test Accuracy = 14.73%
Epoch 1691: Train Accuracy = 19.27%, Test Accuracy = 12.20%
Epoch 1691.5: Train Accuracy = 12.53%, Test Accuracy = 18.13%
Epoch 1692.0: Train Accuracy = 12.40%, Test Accuracy = 14.20%
Epoch 1693: Train Accuracy = 16.40%, Test Accuracy = 12.93%
Epoch 1693.5: Train Accuracy = 14.73%, Test Accuracy = 15.00%
Epoch 1694.0: Train Accuracy = 13.53%, Test Accuracy = 15.33%
Epoch 1695: Train Accuracy = 16.00%, Test Accuracy = 14.33%
Epoch 1695.5: Train Accuracy = 13.73%, Test Accuracy = 17.80%
Epoch 1696.0: Train Accuracy = 13.73%, Test Accuracy = 14.27%
Epoch 1697: Train Accuracy = 19.13%, Test Accuracy = 13.33%
Epoch 1697.5: Train Accuracy = 14.73%, Test Accuracy = 20.47%
Epoch 1698.0: Train Accuracy = 13.47%, Test Accuracy = 13.33%
Epoch 1699: Train Accuracy = 18.07%, Test Accuracy = 13.73%
Epoch 1699.5: Train Accuracy = 14.27%, Test Accuracy = 18.00%
Epoch 1700.0: Train Accuracy = 14.47%, Test Accuracy = 13.40%
Epoch 1701: Train Accuracy = 15.40%, Test Accuracy = 13.40%
Epoch 1701.5: Train Accuracy = 12.87%, Test Accuracy = 16.00%
Epoch 1702.0: Train Accuracy = 13.47%, Test Accuracy = 13.40%
Epoch 1703: Train Accuracy = 17.27%, Test Accuracy = 13.27%
Epoch 1703.5: Train Accuracy = 13.27%, Test Accuracy = 17.13%
Epoch 1704.0: Train Accuracy = 14.13%, Test Accuracy = 12.20%
Epoch 1705: Train Accuracy = 19.00%, Test Accuracy = 13.53%
Epoch 1705.5: Train Accuracy = 13.53%, Test Accuracy = 18.93%
Epoch 1706.0: Train Accuracy = 13.60%, Test Accuracy = 14.93%
Epoch 1707: Train Accuracy = 18.13%, Test Accuracy = 13.40%
Epoch 1707.5: Train Accuracy = 12.93%, Test Accuracy = 14.73%
Epoch 1708.0: Train Accuracy = 13.00%, Test Accuracy = 13.47%
Epoch 1709: Train Accuracy = 17.67%, Test Accuracy = 13.40%
Epoch 1709.5: Train Accuracy = 13.00%, Test Accuracy = 18.80%
Epoch 1710.0: Train Accuracy = 11.60%, Test Accuracy = 13.27%
Epoch 1711: Train Accuracy = 15.87%, Test Accuracy = 12.47%
Epoch 1711.5: Train Accuracy = 13.27%, Test Accuracy = 17.60%
Epoch 1712.0: Train Accuracy = 14.60%, Test Accuracy = 13.87%
Epoch 1713: Train Accuracy = 15.87%, Test Accuracy = 12.47%
Epoch 1713.5: Train Accuracy = 14.13%, Test Accuracy = 18.20%
Epoch 1714.0: Train Accuracy = 13.27%, Test Accuracy = 13.73%
Epoch 1715: Train Accuracy = 18.67%, Test Accuracy = 13.73%
Epoch 1715.5: Train Accuracy = 14.27%, Test Accuracy = 20.00%
Epoch 1716.0: Train Accuracy = 14.93%, Test Accuracy = 13.87%
Epoch 1717: Train Accuracy = 20.40%, Test Accuracy = 13.60%
Epoch 1717.5: Train Accuracy = 12.67%, Test Accuracy = 21.67%
Epoch 1718.0: Train Accuracy = 13.93%, Test Accuracy = 12.87%
Epoch 1719: Train Accuracy = 17.00%, Test Accuracy = 13.33%
Epoch 1719.5: Train Accuracy = 13.67%, Test Accuracy = 17.53%
Epoch 1720.0: Train Accuracy = 14.53%, Test Accuracy = 12.07%
Epoch 1721: Train Accuracy = 17.67%, Test Accuracy = 15.27%
Epoch 1721.5: Train Accuracy = 13.80%, Test Accuracy = 15.87%
Epoch 1722.0: Train Accuracy = 14.07%, Test Accuracy = 14.47%
Epoch 1723: Train Accuracy = 19.33%, Test Accuracy = 15.33%
Epoch 1723.5: Train Accuracy = 13.80%, Test Accuracy = 18.27%
Epoch 1724.0: Train Accuracy = 11.80%, Test Accuracy = 14.40%
Epoch 1725: Train Accuracy = 14.93%, Test Accuracy = 14.87%
Epoch 1725.5: Train Accuracy = 14.60%, Test Accuracy = 15.27%
Epoch 1726.0: Train Accuracy = 14.60%, Test Accuracy = 12.00%
Epoch 1727: Train Accuracy = 14.27%, Test Accuracy = 14.00%
Epoch 1727.5: Train Accuracy = 14.47%, Test Accuracy = 14.07%
Epoch 1728.0: Train Accuracy = 13.67%, Test Accuracy = 17.07%
Epoch 1729: Train Accuracy = 16.00%, Test Accuracy = 14.60%
Epoch 1729.5: Train Accuracy = 14.73%, Test Accuracy = 17.53%
Epoch 1730.0: Train Accuracy = 15.20%, Test Accuracy = 16.07%
Epoch 1731: Train Accuracy = 17.00%, Test Accuracy = 15.07%
Epoch 1731.5: Train Accuracy = 14.40%, Test Accuracy = 17.60%
Epoch 1732.0: Train Accuracy = 14.00%, Test Accuracy = 15.33%
Epoch 1733: Train Accuracy = 15.53%, Test Accuracy = 13.33%
Epoch 1733.5: Train Accuracy = 12.60%, Test Accuracy = 17.20%
Epoch 1734.0: Train Accuracy = 14.07%, Test Accuracy = 14.00%
Epoch 1735: Train Accuracy = 18.33%, Test Accuracy = 13.67%
Epoch 1735.5: Train Accuracy = 15.47%, Test Accuracy = 16.13%
Epoch 1736.0: Train Accuracy = 14.20%, Test Accuracy = 15.53%
Epoch 1737: Train Accuracy = 18.87%, Test Accuracy = 12.73%
Epoch 1737.5: Train Accuracy = 13.93%, Test Accuracy = 20.00%
Epoch 1738.0: Train Accuracy = 13.80%, Test Accuracy = 13.73%
Epoch 1739: Train Accuracy = 18.07%, Test Accuracy = 14.73%
Epoch 1739.5: Train Accuracy = 13.33%, Test Accuracy = 18.07%
Epoch 1740.0: Train Accuracy = 13.67%, Test Accuracy = 13.53%
Epoch 1741: Train Accuracy = 17.53%, Test Accuracy = 13.27%
Epoch 1741.5: Train Accuracy = 10.80%, Test Accuracy = 15.73%
Epoch 1742.0: Train Accuracy = 13.67%, Test Accuracy = 13.13%
Epoch 1743: Train Accuracy = 16.20%, Test Accuracy = 14.33%
Epoch 1743.5: Train Accuracy = 14.33%, Test Accuracy = 18.13%
Epoch 1744.0: Train Accuracy = 13.73%, Test Accuracy = 14.47%
Epoch 1745: Train Accuracy = 16.20%, Test Accuracy = 15.33%
Epoch 1745.5: Train Accuracy = 12.13%, Test Accuracy = 15.27%
Epoch 1746.0: Train Accuracy = 14.47%, Test Accuracy = 12.27%
Epoch 1747: Train Accuracy = 15.00%, Test Accuracy = 13.40%
Epoch 1747.5: Train Accuracy = 14.20%, Test Accuracy = 17.27%
Epoch 1748.0: Train Accuracy = 14.07%, Test Accuracy = 12.93%
Epoch 1749: Train Accuracy = 17.93%, Test Accuracy = 14.67%
Epoch 1749.5: Train Accuracy = 14.80%, Test Accuracy = 18.00%
Epoch 1750.0: Train Accuracy = 13.60%, Test Accuracy = 14.33%
Epoch 1751: Train Accuracy = 14.07%, Test Accuracy = 12.07%
